,label,area,equivalent_diameter,mean_intensity,solidity,Image_num
0,10,60461.0,277.4551064843332,130.70733199913994,0.9371473742947486,1739
1,11,1856.0,48.61206223797199,150.35344827586206,0.9794195250659631,1739
2,12,1146.0,38.19859314512115,122.11867364746946,0.9744897959183674,1739
3,13,1053.0,36.61586050615398,118.82716049382717,0.9759036144578314,1739
0,10,63972.0,285.39740740903346,139.21443756643532,0.9915679831359663,1740
1,11,544.0,26.318098569918163,152.375,0.9766606822262118,1740
0,10,59935.0,276.2455648760754,137.11954617502295,0.928994357988716,1741
1,11,247.0,17.733870630789692,163.7165991902834,0.9840637450199203,1741
2,12,153.0,13.957279475043833,114.55555555555556,0.9935064935064936,1741
3,13,2238.0,53.38080273953638,112.60321715817695,0.9824407374890255,1741
4,14,1943.0,49.7383597982525,109.87853834276892,0.9768728004022121,1741
0,10,62948.0,283.1040142103058,152.5867700324077,0.9756959513919028,1742
1,11,1354.0,41.520673688795206,152.05539143279174,0.9575671852899575,1742
2,12,214.0,16.50676414605009,182.1822429906542,0.9727272727272728,1742
0,10,64099.0,285.68055862795285,137.36733802399414,0.9935364870729742,1743
1,11,417.0,23.04215463350949,117.86810551558753,0.9811764705882353,1743
0,10,61712.0,280.3108253077222,139.17913857920664,0.9565379130758261,1744
1,11,1228.0,39.54160038408638,160.128664495114,0.9792663476874003,1744
2,12,433.0,23.480049464818542,110.0323325635104,0.981859410430839,1744
3,13,1125.0,37.8469878303024,116.67466666666667,0.9437919463087249,1744
4,14,18.0,4.787307364817192,101.94444444444444,1.0,1744
0,10,60037.0,276.480528332946,134.29112047570663,0.9305753611507223,1745
1,11,3231.0,64.13919994074848,114.2277932528629,0.9630402384500745,1745
2,12,1248.0,39.86229988133503,115.09134615384616,0.9719626168224299,1745
0,10,63246.0,283.7733395622642,137.28675331246245,0.9803149606299213,1746
1,11,1270.0,40.212115361090575,118.59606299212598,0.9477611940298507,1746
0,10,63468.0,284.2709401702033,139.7127686393143,0.9837559675119351,1747
1,11,1048.0,36.52882482208332,117.45133587786259,0.9323843416370107,1747
0,10,60354.0,277.20948663951964,138.97904032872717,0.9354888709777419,1748
1,11,2957.0,61.35934593671836,116.5207981061887,0.9827185111332669,1748
2,12,650.0,28.76813695875796,108.98153846153846,0.8891928864569083,1748
3,13,555.0,26.582850624566497,110.7009009009009,0.977112676056338,1748
0,10,63048.0,283.32879630645124,141.78916063951274,0.977245954491909,1749
1,11,910.0,34.03891869182977,114.33296703296703,0.978494623655914,1749
2,12,558.0,26.654599339742866,167.32616487455198,0.9670710571923743,1749
0,10,63023.0,283.2726175044884,136.26544277485996,0.9768584537169074,1750
1,11,1493.0,43.59984679204272,116.55860683188212,0.9835309617918313,1750
0,10,63417.0,284.1567036134636,148.1161360518473,0.9829654659309318,1751
1,11,1099.0,37.40708836121763,167.35304822565968,0.9751552795031055,1751
0,10,60869.0,278.38968703686675,130.67778343656047,0.9434713869427739,1752
1,11,1662.0,46.00134914706133,150.30565583634177,0.9811097992916175,1752
2,12,1039.0,36.371635747926355,122.74687199230029,0.9774223894637818,1752
3,13,12.0,3.9088200952233594,106.33333333333333,1.0,1752
4,14,934.0,34.484862400517734,119.88436830835117,0.9708939708939709,1752
0,10,64170.0,285.8387335293371,139.4461742247156,0.9946369892739786,1753
1,11,346.0,20.98906578384008,151.27167630057804,0.9857549857549858,1753
0,10,60096.0,276.6163474569143,137.61310236954208,0.9314898629797259,1754
1,11,180.0,15.138795132120961,163.8388888888889,0.9625668449197861,1754
2,12,90.0,10.704744696916627,112.14444444444445,1.0,1754
3,13,2284.0,53.926608647078034,112.80647985989492,0.9802575107296138,1754
4,14,1866.0,48.742845531173224,109.89496248660235,0.9496183206106871,1754
0,10,63417.0,284.1567036134636,152.90292823690808,0.9829654659309318,1755
1,11,589.0,27.384997568906428,153.69100169779287,0.9751655629139073,1755
2,12,510.0,25.482389366284572,175.65098039215687,0.9788867562380038,1755
0,10,64157.0,285.8097784743794,137.10226475676856,0.9944354888709778,1756
1,11,359.0,21.37973331358283,116.15041782729806,0.9862637362637363,1756
0,10,61442.0,279.6969504796537,139.30225253084208,0.9523529047058095,1757
1,11,1275.0,40.29119531035698,160.65960784313725,0.977760736196319,1757
2,12,567.0,26.86869594648831,110.1710758377425,0.9809688581314879,1757
3,13,1232.0,39.60594802695323,116.78814935064935,0.9723756906077348,1757
0,10,60021.0,276.4436845264315,134.50627280451843,0.9303273606547213,1758
1,11,3230.0,64.1292735768508,114.6139318885449,0.9679352712016781,1758
2,12,26.0,5.753627391751592,104.15384615384616,0.7878787878787878,1758
3,13,1239.0,39.71830555206083,114.81194511702986,0.9763593380614657,1758
0,10,63799.0,285.0112448914229,134.35719995611217,0.9888864777729556,1759
1,11,717.0,30.2144461073691,167.2189679218968,0.9768392370572208,1759
0,10,63876.0,285.18318526782616,136.96425887657335,0.9900799801599603,1760
1,11,640.0,28.54598585844434,170.421875,0.9815950920245399,1760
0,10,63049.0,283.33104322683613,137.8979048041999,0.977261454522909,1761
1,11,1467.0,43.21854245721949,118.97068847989094,0.973457199734572,1761
0,10,63369.0,284.0491448857443,139.80861304423297,0.9822214644429289,1762
1,11,1147.0,38.2152555638613,118.37227550130775,0.9526578073089701,1762
0,10,63119.0,283.4882833983421,141.4756729352493,0.9783464566929134,1763
1,11,809.0,32.09440436728413,114.91347342398022,0.9853836784409257,1763
2,12,588.0,27.361740666563517,172.03571428571428,0.9735099337748344,1763
0,10,63035.0,283.2995847197468,136.85712699294044,0.9770444540889082,1764
1,11,1481.0,43.424276226009525,116.13706954760298,0.9873333333333333,1764
0,10,64516.0,286.6083084422602,148.745024490049,1.0,1765
0,10,60399.0,277.3128112122826,130.621102998394,0.9361863723727447,1766
1,11,1611.0,45.29005306431366,151.11111111111111,0.9829164124466138,1766
2,12,1151.0,38.28183271462029,123.63683753258036,0.9804088586030665,1766
3,13,183.0,15.26443044094783,113.48633879781421,1.0,1766
4,14,1172.0,38.62948027646257,117.05204778156997,0.981574539363484,1766
0,10,64164.0,285.82537002230396,139.5744342622031,0.9945439890879781,1767
1,11,352.0,21.17026971360491,152.6534090909091,0.9832402234636871,1767
0,10,60295.0,277.0739582671144,137.82421427979102,0.9345743691487383,1768
1,11,170.0,14.712264360219255,161.68235294117648,0.9826589595375722,1768
2,12,2278.0,53.855730269923,110.7225636523266,0.9797849462365591,1768
3,13,1773.0,47.51266897171157,109.64861816130852,0.9476215927311598,1768
0,10,63270.0,283.8271762805559,153.13181602655285,0.9806869613739227,1769
1,11,535.0,26.099485750361293,154.21682242990653,0.9762773722627737,1769
2,12,711.0,30.087760240780646,173.30801687763713,0.986130374479889,1769
0,10,64329.0,286.1926390969346,136.70472104338634,0.9971014942029884,1770
1,11,187.0,15.430353037616328,115.72727272727273,0.9894179894179894,1770
0,10,64516.0,286.6083084422602,147.43017236034473,1.0,1771
0,10,61129.0,278.98361982402434,139.50188944690737,0.94750139500279,1772
1,11,1500.0,43.70193722368317,159.75,0.9829619921363041,1772
2,12,678.0,29.381225490616288,110.07374631268436,0.9727403156384505,1772
3,13,1209.0,39.23450789273152,117.11414392059554,0.9664268585131894,1772
0,10,59946.0,276.27091368563225,134.89957628532346,0.9291648583297166,1773
1,11,3291.0,64.73199627482086,114.52537222728654,0.968510888758093,1773
2,12,39.0,7.046725639945928,106.41025641025641,0.7222222222222222,1773
3,13,1240.0,39.734330691124036,115.07983870967742,0.9695074276778733,1773
0,10,63048.0,283.32879630645124,138.53624222814364,0.977245954491909,1774
1,11,1468.0,43.23327019404407,119.14986376021798,0.965154503616042,1774
0,10,63395.0,284.1074109179232,139.81567946998976,0.9826244652489305,1775
1,11,1121.0,37.77964438223469,118.51739518287243,0.9532312925170068,1775
0,10,63211.0,283.6948093678388,141.47385739823764,0.9797724595449191,1776
1,11,774.0,31.39247374172695,116.07881136950904,0.9834815756035579,1776
2,12,531.0,26.001734523957655,176.19585687382298,0.9707495429616088,1776
0,10,63055.0,283.344524374966,137.43672983902943,0.9773544547089095,1777
1,11,1461.0,43.130070424914365,116.14168377823408,0.9818548387096774,1777
0,10,64516.0,286.6083084422602,148.74333498666996,1.0,1778
0,10,60448.0,277.42527642619575,130.43579605611436,0.9369458738917478,1779
1,11,1880.0,48.925354818356766,151.14893617021278,0.9781477627471384,1779
2,12,1013.0,35.91366952591617,123.63474827245804,0.9731027857829011,1779
3,13,225.0,16.925687506432688,113.8,0.9868421052631579,1779
4,14,950.0,34.77898169151024,116.73157894736842,0.977366255144033,1779
0,10,63801.0,285.01571218732505,139.60837604426263,0.9889174778349556,1780
1,11,715.0,30.172276587716105,151.606993006993,0.9675236806495264,1780
0,10,60274.0,277.0257033550627,138.05821747353752,0.934248868497737,1781
1,11,224.0,16.88803298257901,162.35267857142858,0.9824561403508771,1781
2,12,2020.0,50.71433604381535,109.36930693069307,0.9824902723735408,1781
3,13,1998.0,50.43741280419581,110.51401401401401,0.9591934709553529,1781
0,10,63499.0,284.34035564994656,138.56867037276177,0.984236468472937,1782
1,11,1017.0,35.98450523483212,165.81219272369714,0.9558270676691729,1782
0,10,63208.0,283.6880771968046,153.19755410707506,0.9797259594519189,1783
1,11,542.0,26.26967516446403,154.95018450184503,0.9765765765765766,1783
2,12,766.0,31.229817342839755,171.61879895561358,0.9770408163265306,1783
0,10,64516.0,286.6083084422602,136.2740870481741,1.0,1784
0,10,61128.0,278.9813378894205,139.72173144876325,0.9474858949717899,1785
1,11,1489.0,43.54140193092842,158.73136333109468,0.981542518127884,1785
2,12,697.0,29.790064831759068,109.80057388809182,0.9761904761904762,1785
3,13,1202.0,39.1207608920336,117.03910149750416,0.970137207425343,1785
0,10,60038.0,276.4828309078336,135.08447982944136,0.9305908611817224,1786
1,11,3208.0,63.91050351476197,114.02275561097257,0.967138981006934,1786
2,12,1270.0,40.212115361090575,114.91259842519685,0.9731800766283525,1786
0,10,62324.0,281.6973222912747,139.13604710865798,0.9660239320478641,1787
1,11,726.0,30.403485153477522,123.5358126721763,0.9615894039735099,1787
2,12,1466.0,43.203809699860365,120.27694406548432,0.9619422572178478,1787
0,10,63423.0,284.17014559192916,139.85967235860807,0.9830584661169323,1788
1,11,1093.0,37.3048364477789,117.99542543458371,0.952920662598082,1788
0,10,63278.0,283.84511958416977,141.4582161256677,0.9808109616219233,1789
1,11,763.0,31.1686023528956,118.05635648754915,0.9782051282051282,1789
2,12,475.0,24.592453796829673,179.56842105263158,0.9576612903225806,1789
0,10,63204.0,283.679100720235,138.08001075881273,0.9796639593279186,1790
1,11,1312.0,40.87163175960233,115.3064024390244,0.9798356982823002,1790
0,10,64516.0,286.6083084422602,148.5754231508463,1.0,1791
0,10,60683.0,277.9640179828387,130.61874000955785,0.9405883811767624,1792
1,11,1431.0,42.684959745981,151.8846960167715,0.9649359406608227,1792
2,12,777.0,31.453253031430968,120.92149292149293,0.9823008849557522,1792
3,13,236.0,17.334489682638438,115.09322033898304,0.9915966386554622,1792
4,14,1389.0,42.0538907550436,111.89488840892729,0.9774806474313863,1792
0,10,60977.0,278.63655129813105,134.93446709415025,0.9451453902907806,1793
1,11,3539.0,67.12670667340788,113.90223226900254,0.9528809908454496,1793
0,10,63656.0,284.6916515454247,139.62994847304262,0.9866699733399467,1794
1,11,860.0,33.090572803628525,150.62093023255815,0.9695603156708005,1794
0,10,60482.0,277.50328672769285,138.3791706623458,0.9374728749457499,1795
1,11,95.0,10.998079684646791,161.81052631578947,0.979381443298969,1795
2,12,1949.0,49.81509683508437,107.65777321703438,0.9833501513622603,1795
3,13,1990.0,50.33633572304378,111.41206030150754,0.965082444228904,1795
0,10,63348.0,284.00207513305793,153.45414219864873,0.9818959637919276,1796
1,11,711.0,30.087760240780646,154.87060478199717,0.983402489626556,1796
2,12,457.0,24.121991458915023,168.9715536105033,0.9785867237687366,1796
0,10,64516.0,286.6083084422602,135.94047988095977,1.0,1797
0,10,61519.0,279.8721557292945,140.11333084087843,0.9535464070928142,1798
1,11,998.0,35.64678198162763,163.5551102204409,0.9842209072978304,1798
2,12,752.0,30.943111311580196,110.49069148936171,0.9766233766233766,1798
3,13,1247.0,39.846326208130506,115.38652766639936,0.97421875,1798
0,10,60176.0,276.80040253580404,135.2507311885137,0.9327298654597309,1799
1,11,3176.0,63.59094899495428,114.21221662468514,0.9679975617189881,1799
2,12,1164.0,38.497413290657974,114.76632302405498,0.9691923397169026,1799
0,10,62442.0,281.9638694094565,139.5841420838538,0.9678529357058714,1800
1,11,1460.0,43.115307436145436,120.83630136986301,0.9630606860158312,1800
2,12,614.0,27.96013377055607,109.83550488599349,0.9669291338582677,1800
0,10,63420.0,284.1634246821783,139.94454430778933,0.983011966023932,1801
1,11,1096.0,37.355997390375464,117.46259124087591,0.9538729329852045,1801
0,10,63588.0,284.53955115347236,141.39762219286658,0.9856159712319424,1802
1,11,649.0,28.745999104799274,118.91833590138675,0.9701046337817638,1802
2,12,279.0,18.847647942942654,183.68458781362008,0.9893617021276596,1802
0,10,63124.0,283.499511501982,138.76059818769406,0.9784239568479137,1803
1,11,1392.0,42.099280828433955,114.13936781609195,0.9789029535864979,1803
0,10,63786.0,284.9822057611266,132.2303640297244,0.9886849773699548,1804
1,11,730.0,30.487126261041215,110.26849315068493,0.9707446808510638,1804
0,10,64516.0,286.6083084422602,148.0753146506293,1.0,1805
0,10,60311.0,277.1107182743432,130.5790320173766,0.9348223696447393,1806
1,11,1550.0,44.424332232904774,152.5690322580645,0.9621353196772191,1806
2,12,945.0,34.68733731168665,121.84232804232805,0.9823284823284824,1806
3,13,276.0,18.746042631630413,115.6231884057971,0.9857142857142858,1806
4,14,1434.0,42.72967946463235,111.96443514644352,0.9835390946502057,1806
0,10,63858.0,285.14300069911945,139.6009740361427,0.9898009796019592,1807
1,11,658.0,28.944630252185586,151.61398176291794,0.9605839416058394,1807
0,10,60690.0,277.9800495898528,138.62695666501895,0.9406968813937628,1808
1,11,27.0,5.863230142835039,170.37037037037038,0.9642857142857143,1808
2,12,1630.0,45.55634377250127,107.62515337423312,0.9778044391121775,1808
3,13,2169.0,52.55146594083335,111.9741816505302,0.9622892635314996,1808
0,10,63845.0,285.1139749882781,153.69859816743676,0.9895994791989584,1809
1,11,477.0,24.64417299969047,156.33752620545073,0.9794661190965093,1809
2,12,194.0,15.716503163191918,168.81958762886597,0.9897959183673469,1809
0,10,64516.0,286.6083084422602,135.79274908549817,1.0,1810
0,10,61807.0,280.5264988222079,140.4090313394923,0.958010416020832,1811
1,11,669.0,29.185565874723483,169.39461883408072,0.9766423357664233,1811
2,12,611.0,27.891743614073043,109.8265139116203,0.9854838709677419,1811
3,13,1429.0,42.65512055341712,114.50594821553534,0.968813559322034,1811
0,10,60208.0,276.87399030861434,135.16700438479936,0.9332258664517329,1812
1,11,3156.0,63.390409394356915,114.382762991128,0.9657282741738066,1812
2,12,1152.0,38.298458918537534,114.70052083333333,0.9746192893401016,1812
0,10,62892.0,282.9780582438926,139.90059149017364,0.9748279496558994,1813
1,11,1435.0,42.744575640599805,120.65017421602788,0.9689399054692776,1813
2,12,189.0,15.512648837479231,101.53968253968254,0.9692307692307692,1813
0,10,63498.0,284.33811670543463,139.9186116098145,0.9842209684419368,1814
1,11,1018.0,36.00219238519226,116.63261296660117,0.9549718574108818,1814
0,10,62616.0,282.3564543854752,131.2239204037307,0.9705499410998822,1815
1,11,1563.0,44.610238829455504,115.87140115163147,0.9762648344784509,1815
2,12,337.0,20.71428798138497,165.09495548961425,0.9656160458452722,1815
0,10,63939.0,285.3237866894759,141.47590672359593,0.9910564821129643,1816
1,11,577.0,27.104597715372734,119.43327556325823,0.9730185497470489,1816
0,10,63259.0,283.80250238572887,139.15918683507485,0.9805164610329221,1817
1,11,1257.0,40.005775929634204,113.13922036595068,0.9797349961028838,1817
0,10,63595.0,284.5552123005879,147.31455303089865,0.9857244714489429,1818
1,11,921.0,34.24403043891132,164.63626492942453,0.9715189873417721,1818
0,10,60559.0,277.67987609766885,130.68146765963772,0.9386663773327547,1819
1,11,1623.0,45.45841815445374,151.34195933456562,0.9712746858168761,1819
2,12,909.0,34.02021084832166,122.49064906490649,0.9784714747039828,1819
3,13,243.0,17.58969042850512,115.45679012345678,0.9959016393442623,1819
4,14,1182.0,38.79393176615336,112.63705583756345,0.9809128630705394,1819
0,10,64190.0,285.8832740412599,139.76050786726904,0.9949469898939798,1820
1,11,326.0,20.37341629633241,152.46319018404907,0.9760479041916168,1820
0,10,61425.0,279.6582540089911,138.72022792022793,0.9520894041788084,1821
1,11,971.0,35.16127981086358,108.216271884655,0.9463937621832359,1821
2,12,2120.0,51.95447848683061,111.70990566037736,0.9631985461154021,1821
0,10,63770.0,284.94646123045874,153.89458993257017,0.9884369768739537,1822
1,11,415.0,22.98683125324351,155.3734939759036,0.9810874704491725,1822
